_id,crawl_time,weibo_id,comment_user_id,content,like_num,created_at
C_4516716975380891,1593797393,J6XEj2IOv,1989039135,用餐的顾客怕是要吓死了[黑线],0,2020-06-17 08:11
C_4516701734280721,1593797393,J6XEj2IOv,5870294101,[doge]说好的大数据管理呢？哪里去了？,0,2020-06-17 07:11
C_4516594586547144,1593797393,J6XEj2IOv,1946666393,戴口罩戴口罩戴口罩，少出门少出门少出门！一切都会好起来的！[心],0,2020-06-17 00:05
C_4516595870116297,1593797393,J6XEj2IOv,5765395434,@兰迪玫瑰: 确定与加工或接触过污染海鲜，冷藏类生食物有直接关系。,0,2020-06-17 00:10
C_4516731307802151,1593797404,J6Xx7qPZQ,3849030226,[话筒][话筒],0,2020-06-17 09:08
C_4516592597460151,1593797404,J6Xx7qPZQ,2385046273,[点亮平安灯][点亮平安灯],0,2020-06-16 23:57
C_4516591783386771,1593797404,J6Xx7qPZQ,5713373933,[话筒][话筒],0,2020-06-16 23:54
C_4516721384055902,1593797404,J6Xx7qPZQ,5488190697,[话筒][话筒][话筒],0,2020-06-17 08:29
C_4516590886798420,1593797404,J6Xx7qPZQ,7431350238,[话筒][话筒],0,2020-06-16 23:50
C_4516589964144431,1593797404,J6Xx7qPZQ,6013900253,[并不简单][并不简单],0,2020-06-16 23:47
C_4516602366742578,1593797422,J6XhTDaPt,1804756057,不说具体小区有毛用,1,2020-06-17 00:36
C_4516599208077171,1593797422,J6XhTDaPt,2008551191,关键看16至18号的病例情况。,1,2020-06-17 00:23
C_4516591214301748,1593797422,J6XhTDaPt,5537361992,只要咽痛就要去就诊吗，还是咽痛➕发热呢，最近咽部有异物感……,0,2020-06-16 23:52
C_4516590949799487,1593797422,J6XhTDaPt,6508811961,餐馆不说一下么，好保证隔离了,1,2020-06-16 23:50
C_4516587182768860,1593797422,J6XhTDaPt,5747158580,真是有点不舒服，都怕得够呛,0,2020-06-16 23:36
C_4516695403953415,1593797427,J6XjQfwts,5639031177,[赞][赞]//@是猪猪不是居居呢: 严格把控还是要的！,0,2020-06-17 06:46
C_4516582178999544,1593797427,J6XjQfwts,1693286264,@momo小么么 又严重了，咋又从市场开始哦,0,2020-06-16 23:16
C_4516580207756324,1593797427,J6XjQfwts,7436811102,万众一心，加油,0,2020-06-16 23:08
C_4517622261091802,1593797427,J6XjQfwts,7461417492,炸酱面，好厉害！,0,2020-06-19 20:09
C_4517157210384564,1593797427,J6XjQfwts,2821508417,咱们之前对外输出的防控经验呢？,0,2020-06-18 13:21
C_4516882571812247,1593797427,J6XjQfwts,7453668756,北京，加油,0,2020-06-17 19:09
C_4516603796513151,1593797430,J6XjQfwts,7208660276,加油加油加油,0,2020-06-17 00:42
C_4516602634069035,1593797430,J6XjQfwts,6523841664,加油,0,2020-06-17 00:37
C_4516591348474366,1593797430,J6XjQfwts,7287462100,[思考],0,2020-06-16 23:52
C_4516591348623722,1593797430,J6XjQfwts,2466077005,农村城镇化带来的人口过渡集中，造成了防疫难度加剧。,0,2020-06-16 23:52
C_4516700522034598,1593797430,J6XjQfwts,3479881080,希望这个病早点成为过去,0,2020-06-17 07:06
C_4516580945498553,1593797433,J6XjQfwts,1685947495,太严了,0,2020-06-16 23:11
C_4516580785915338,1593797433,J6XjQfwts,3917900186,加油，会好的,0,2020-06-16 23:10
C_4516580732614609,1593797433,J6XjQfwts,1818867611,完了，突然不让毕业生返校了！,0,2020-06-16 23:10
C_4516580635004038,1593797433,J6XjQfwts,1604966372,加油啊啊啊啊这么热真的很心疼医护人员,0,2020-06-16 23:10
C_4516580590051422,1593797433,J6XjQfwts,3917900186,大学生们种完得地又赶上秋收了，也算是有始有终了,0,2020-06-16 23:09
C_4516580284167153,1593797433,J6XjQfwts,6221441178,北京，加油,0,2020-06-16 23:08
C_4516580203058347,1593797433,J6XjQfwts,7260172187,[doge]还好两天前我去吃了海底捞,4,2020-06-16 23:08
C_4516704984181425,1593797433,J6XjQfwts,7416035254,加油,0,2020-06-17 07:24
C_4516697283778857,1593797437,J6XjQfwts,6516155955,。,0,2020-06-17 06:53
C_4516604135718448,1593797437,J6XjQfwts,2691534831,别这样,0,2020-06-17 00:43
C_4516594212850473,1593797437,J6XjQfwts,6720887953,希望早点过去,0,2020-06-17 00:03
C_4516593273529954,1593797437,J6XjQfwts,5571463936,会不会再次封城,0,2020-06-17 00:00
C_4516585157445942,1593797437,J6XjQfwts,1404969705,[晕][晕],0,2020-06-16 23:27
C_4516582459887339,1593797437,J6XjQfwts,5883412560,赶紧控制住吧！,0,2020-06-16 23:17
C_4516582305272887,1593797437,J6XjQfwts,2063696910,没办法的办法。得支持。,0,2020-06-16 23:16
C_4516581432265183,1593797437,J6XjQfwts,2725942141,又得在家做饭吃了[允悲],0,2020-06-16 23:13
C_4516581285879120,1593797437,J6XjQfwts,5100814366,[酸],0,2020-06-16 23:12
C_4516581180833364,1593797437,J6XjQfwts,7395835607,湖北的我一听封闭都有阴影了,1,2020-06-16 23:12
C_4516580455625598,1593797448,J6XhTDaPt,1107082715,坚持就是胜利，戴好口罩，减少外出[加油],1,2020-06-16 23:09
C_4516579625335869,1593797449,J6XhTDaPt,1677510992,餐馆成重灾区了,1,2020-06-16 23:05
C_4516329464521304,1593797476,J6OcWt7IH,6550071034,记得回坐哦,0,2020-06-16 06:31
C_4516354746921430,1593797480,J6NQqAW4r,3251875144,第一行有错字[允悲],0,2020-06-16 08:12
C_4516233213742777,1593797485,J6Odv3EoK,6989447609,[给力],0,2020-06-16 00:09
C_4516232164598474,1593797485,J6Odv3EoK,5927657552,"愿你所到之处,遍地阳光。",0,2020-06-16 00:05
C_4516231618891560,1593797485,J6Odv3EoK,1621249040,小新很喜欢你的博文,0,2020-06-16 00:03
C_4516231573851145,1593797485,J6Odv3EoK,5666763063,我来看你开不开心啊...？,0,2020-06-16 00:02
C_4516230377065055,1593797485,J6Odv3EoK,6856786481,为你打call!,0,2020-06-15 23:58
C_4516230293848825,1593797485,J6Odv3EoK,3826258211,愿你的2020心想事成！一切顺利！！！,0,2020-06-15 23:57
C_4516230209511115,1593797485,J6Odv3EoK,5526394923,一直关注你，邀请你来我的微博逛一逛，有惊喜！,0,2020-06-15 23:57
C_4516232483134445,1593797485,J6Odv3EoK,6203778033,中午好,0,2020-06-16 00:06
C_4516232093234203,1593797485,J6Odv3EoK,3181558672,真是一个神奇的地方,0,2020-06-16 00:05
C_4516347142573378,1593797487,J6O3sqrxs,3962479754,乌鸡白缝玩，这词造的绝对经典形象。,0,2020-06-16 07:42
C_4516369188477844,1593797501,J6O1RsDBq,2924632537,建议让你公司的那个人及时到医院就医，详细汇报病史，筛查病毒核酸,2,2020-06-16 09:09
C_4516234172944245,1593797501,J6O1RsDBq,2814167922,你害怕就离她远点呗。。。,0,2020-06-16 00:13
C_4516325210984160,1593797501,J6O1RsDBq,1950801773,辞掉工作回家,0,2020-06-16 06:15
C_4516227638980881,1593797501,J6O1RsDBq,3297684315,你该让她去做核酸检测,0,2020-06-15 23:47
C_4516222949179663,1593797507,J6NO8pos4,7066276697,各省市都查下，到过北京的都隔离下吧，安全第一,3,2020-06-15 23:28
C_4516216084252040,1593797507,J6NO8pos4,6332194280,情况不乐观啊，已经传了好几个省了[泪][泪][泪][泪][泪][泪],3,2020-06-15 23:01
C_4516214473360046,1593797507,J6NO8pos4,6485337650,[泪],2,2020-06-15 22:54
C_4516214917826583,1593797507,J6NO8pos4,3990183103,不要扩散，不要扩散🙏,3,2020-06-15 22:56
C_4516227847831546,1593797507,J6NO8pos4,6552635253,餐饮业要被锤死了！[泪][泪][泪][泪][泪],2,2020-06-15 23:48
C_4516226934504445,1593797507,J6NO8pos4,5219402196,不能放松警惕啊,1,2020-06-15 23:44
C_4516259667373648,1593797511,J6NY6jnNR,5335046713,印象已经固定了，新京报=假新闻[哼],0,2020-06-16 01:54
C_4516222849456714,1593797511,J6NY6jnNR,2942639875,@天兰斋: 《中华人民共和国刑法》第三百七十八条的规定，战时造谣扰乱军心罪，是指在战时制造谣言、宣扬失败情绪、扩散各种危害作战利益、蛊惑军心、扰乱军心的流言蜚语，使部队丧失作战能力的行为。心惊报记者和编辑是否涉嫌犯罪？,0,2020-06-15 23:28
C_4516229487998964,1593797517,J6OaBlmEt,6052802656,正是我们想问的问题,7,2020-06-15 23:54
C_4516341715513167,1593797517,J6OaBlmEt,1837242684,早安,2,2020-06-16 07:20
C_4516229781537857,1593797517,J6OaBlmEt,1997646704,首席研究员曾光，首席专家吴尊友，谁更权威？有点晕啊,0,2020-06-15 23:55
C_4517518109094098,1593797517,J6OaBlmEt,5902443873,尸位素餐,0,2020-06-19 13:15
C_4516447843275083,1593797517,J6OaBlmEt,2023288907,每天去丰台的中风险街道上班……职场写字楼如何防控？,0,2020-06-16 14:22
C_4516357360797838,1593797517,J6OaBlmEt,7269440721,"正义的人们送我上去,相信但凡存一点良知的人不会删除屏蔽此贴:长生生物疫苗事件,吉林药监/证监会监管不力,一纸文书处罚的不是高俊芳等违法者,罚没的数十亿是来自事件曝光前2万多被害股民.请严厉追责保荐中介机构,守住道德/法律底线,还政府公心力于百姓,受害股民赔偿应先于刑政罚款.",11,2020-06-16 08:22
C_4518823137532400,1593797517,J6OaBlmEt,7311773524,绑架了我哥哥呀带到哪里去了？请查到后我就让警察帮我找。到我家房子会去上去找了一阵没有。打电话。打不通。以后又过了20分钟。打通了是？接的说在什么宾馆？射阳县住建局绑架了。这是警察跟我说的。我让警察帮我抓住他。警察说不怪我们是。我说人民警察不是帮助人民的吗？为什么不帮助我们？,0,2020-06-23 03:40
C_4518820158940044,1593797517,J6OaBlmEt,7311773524,警察问了一下就走了。你们多久才能逮住不法分子？警察说了句等待。第三天。我实在等不了了，就打了国家电网。国家电网帮我把电接上。我是第三天。又被不法分子给我掐了。我又报了警。可是警察没来。我自己又找了空间局电又接上了。谁知道当晚？先把门砸开五个人冲到我哥身边，,0,2020-06-23 03:29
C_4516220877050984,1593797535,J6NTcv2Rk,1836069095,准备从北京低风险街道入川，请问当地通过哪个客户端核实是否绿码,0,2020-06-15 23:20
C_4516231711887300,1593797535,J6NTcv2Rk,3960520842,”乘私家车”是什么意思？[允悲][允悲][允悲],1,2020-06-16 00:03
C_4516398892623385,1593797535,J6NTcv2Rk,2566527042,当时北京没被发现 大家都不知道 也不怪她,2,2020-06-16 11:07
C_4516218634122311,1593797535,J6NTcv2Rk,1747804091,[污]都挺难的,2,2020-06-15 23:11
C_4516255568981057,1593797535,J6NTcv2Rk,3736473785,这种判不判刑,2,2020-06-16 01:38
C_4516219497007813,1593797535,J6NTcv2Rk,3587702333,这哈玩脱了[二哈],0,2020-06-15 23:14
C_4516386700145791,1593797535,J6NTcv2Rk,1683802254,只想知道 戴口罩了么,0,2020-06-16 10:19
C_4516339160875881,1593797535,J6NTcv2Rk,6400415117,在成都期间的活动轨迹呢？,0,2020-06-16 07:10
C_4516228926261605,1593797557,J6O8DBn4r,1859473570,从疫情爆发到现在，我第一次觉得这个局说了句有用的话,1,2020-06-15 23:52
C_4516237818975152,1593797558,J6O8DBn4r,7236932438,总统先生吃了不少，走路不稳了？？,0,2020-06-16 00:27
C_4516237226593824,1593797558,J6O8DBn4r,2075515890,是某种药物还是所有药都没戏？,0,2020-06-16 00:25
C_4516229434337308,1593797558,J6O8DBn4r,6912526676,转发,0,2020-06-15 23:54
C_4516220252349132,1593797565,J6NWnz74C,1562209051,在京活动轨迹呢？也应该说明或者追溯啊！,27,2020-06-15 23:17
C_4516221967609482,1593797565,J6NWnz74C,2476769242,看着这行程心痛啊,13,2020-06-15 23:24
C_4516222861464127,1593797565,J6NWnz74C,5404005707,一刻也没闲着啊！麻烦了,10,2020-06-15 23:28
C_4516224274361612,1593797565,J6NWnz74C,2793361983,关键是海航 北京飞成都，邻座、起飞地的安检、北京的候机、成都的出场，[衰]，这怎么流调——有时候认真一点，真可以避免好多损失，也真不需要太大的能力和多高的学历，对人才的评价体系有要有新的思路[汗][汗][汗],6,2020-06-15 23:33
C_4516220592483247,1593797565,J6NWnz74C,7403313728,[费解],1,2020-06-15 23:19
C_4516366809353225,1593797565,J6NWnz74C,1770559241,真是呵呵了 说她在北京的活动轨迹啊！跑来跑去！就不能在一个地方呆着！！！,2,2020-06-16 09:00
C_4516225340035836,1593797565,J6NWnz74C,1362561425,好吓人。,2,2020-06-15 23:38
C_4516219787479063,1593797565,J6NWnz74C,1262749443,范围扩大了😳,2,2020-06-15 23:16
C_4516235238501544,1593797565,J6NWnz74C,1971317791,提防医院出现聚集性感染,3,2020-06-16 00:17
C_4517073432954072,1593797569,J6NO8pos4,7349027209,境内旅游乘坐公共交通还是不太安全啊……难道只能在自驾范围旅游了嘛～哎～,0,2020-06-18 07:48
C_4516219057669529,1593797569,J6NO8pos4,7416601353,我的妈呀,0,2020-06-15 23:13
C_4516216670320892,1593797569,J6NO8pos4,6301937895,石棉……石棉……这么近的吗[泪][泪][泪][泪]，不敢出门了,0,2020-06-15 23:03
C_4518824499645135,1593797578,J6OaBlmEt,7311773524,中央里开阔十八大还没多久。我们射阳县的暴徒就出来抢东西。请问？还严重老师。现在是法制社会。为什么还有黑社会在这里打砸抢。他们的背后保护伞谁？我是永盛西新街37一2我姓周。15951483548,0,2020-06-23 03:46
C_4518819261551366,1593797578,J6OaBlmEt,7311773524,病情事实并不可怕。真正的可怕就是人。北京在防控疫情。和我们相处射阳县同样的。5月14号。凌晨11:40。发生一件重大事情。一帮十八九人的团伙。趁我们永顺街没有人在家的情况下，把你家的门全部打开，东西全部拖走。六户房子也被他们拆了。当时我家电也被掐了。我就打电话报了。,0,2020-06-23 03:25
C_4517525650368614,1593797578,J6OaBlmEt,1951714522,[赞],0,2020-06-19 13:45
C_4516531439972981,1593797578,J6OaBlmEt,2448285940,没热搜的日子[抓狂] 认真点进来看看新闻一加一关注疫情最新报道,0,2020-06-16 19:54
C_4516303829159351,1593797591,J6OaBlmEt,7378905846,为什么疫情总是反反复复,0,2020-06-16 04:50
C_4516215039415316,1593797595,J6NO8pos4,6647169969,？？必须加强防控！！[怒][怒][怒],1,2020-06-15 22:57
C_4516227625738834,1593797598,J6NTcv2Rk,5851905933,怪不了她，她第一时间就配合去医院了。。。几乎都在照顾住院的母亲，真不容易啊,9,2020-06-15 23:47
C_4516222277899848,1593797598,J6NTcv2Rk,6542523755,活动范围有点大啊,0,2020-06-15 23:26
C_4516220445346850,1593797598,J6NTcv2Rk,2293312295,@S-u-r-e,0,2020-06-15 23:18
C_4516218524559934,1593797609,J6NTcv2Rk,3157026570,这下玩大了,0,2020-06-15 23:11
C_4516324640502104,1593797619,J6NQqevNp,5304212978,[微风][微风],0,2020-06-16 06:12
C_4516219887243961,1593797623,J6NU4lh7o,5586054411,我觉得赶紧恢复热搜，这种实时新闻可以传播范围更广，没热搜有的时候新闻会划过去不重视,227,2020-06-15 23:16
C_4516219157994062,1593797623,J6NU4lh7o,6390118877,医院的陪护应该也要做检测的吧？她没有做吗？,85,2020-06-15 23:13
C_4516223070578616,1593797623,J6NU4lh7o,2075017123,石棉县那个医院应该问责，现在住院病人及陪护都需要查新冠病毒的,61,2020-06-15 23:29
C_4516219207710197,1593797623,J6NU4lh7o,1749766111,这过去一周了  一✈️乘客怕是接触了不晓得好多人…  在成都的我有些许惶恐…[跪了][跪了][跪了],40,2020-06-15 23:13
C_4516218381780315,1593797623,J6NU4lh7o,5690423534,当初的武汉可以封城，可北京…………,21,2020-06-15 23:10
C_4516218931215338,1593797623,J6NU4lh7o,6123443291,看得出很孝顺。,23,2020-06-15 23:12
C_4516386800600003,1593797627,J6NWnz74C,6311686459,北京赶紧封城吧,0,2020-06-16 10:19
C_4516371998552285,1593797627,J6NWnz74C,5760285940,键盘侠真牛逼,0,2020-06-16 09:20
C_4516322454822317,1593797627,J6NWnz74C,7062344074,@最美好是一无所知 [允悲][允悲][允悲],1,2020-06-16 06:04
C_4516306295003301,1593797627,J6NWnz74C,5750937744,她的轨迹有点麻烦了,0,2020-06-16 04:59
C_4516223214256283,1593797634,J6NWnz74C,1061528515,现在应该马上全国排查近期出京的所有人员及密切接触者，对他们进行隔离，否则北京按住了其他地方开花更麻烦。别忘了北京六月初大部分市民还都戴着口罩的，而那些小城市早就不知道新冠+口罩是何物了。。。,1,2020-06-15 23:29
C_4516221069850381,1593797634,J6NWnz74C,6577666605,转发微博,1,2020-06-15 23:21
C_4516221276115167,1593797639,J6NWnz74C,3490668583,希望疫情早一点过去,1,2020-06-15 23:22
C_4516223877268223,1593797639,J6NWnz74C,6023911674,不是吧,0,2020-06-15 23:32
C_4516220324628805,1593797639,J6NWnz74C,3671151857,只是在北京出差了一下，就感染了吗？还是去过新发地,0,2020-06-15 23:18
C_4516219620076535,1593797639,J6NWnz74C,2721897945,[费解][费解][费解][费解][费解][费解]感觉又要来一波啊啊啊,0,2020-06-15 23:15
C_4515860985272231,1593797647,J6Ey3waHu,5526394923,我也想像博主一样优秀,0,2020-06-14 23:30
C_4515860783338106,1593797647,J6Ey3waHu,2644158813,馆馆来看你啦,0,2020-06-14 23:29
C_4515860774930074,1593797647,J6Ey3waHu,5666763063,必须上热门,0,2020-06-14 23:29
C_4515860053627162,1593797647,J6Ey3waHu,2097860313,[好爱哦],0,2020-06-14 23:26
C_4515859412044746,1593797647,J6Ey3waHu,6272988791,恭喜你解锁我这只小可爱,0,2020-06-14 23:24
C_4515858879105706,1593797647,J6Ey3waHu,3058429797,4、爱到最后，成全dao你的自由。,0,2020-06-14 23:21
C_4515858662081951,1593797647,J6Ey3waHu,7025609953,来看你了,0,2020-06-14 23:21
C_4515858594746781,1593797647,J6Ey3waHu,6567306884,来了,0,2020-06-14 23:20
C_4515858447161328,1593797647,J6Ey3waHu,6602457693,[小夫微笑],0,2020-06-14 23:20
C_4515858423061840,1593797647,J6Ey3waHu,3099367624,嗨,0,2020-06-14 23:20
C_4515878739369347,1593797657,J6EJDBawL,6779578463,共同努力,0,2020-06-15 00:40
C_4515965512024168,1593797660,J6EFWxORX,1863082175,变化总在一线之间,0,2020-06-15 06:25
C_4515984688800089,1593797660,J6EFWxORX,1705859557,本来想回保定老家的，这下又。。。。。。,0,2020-06-15 07:41
C_4516184744022555,1593797660,J6EFWxORX,5502335721,隔离是一人一个房间吗,0,2020-06-15 20:56
C_4515944041449278,1593797660,J6EFWxORX,3980906680,啥时候才能控制住呢？,0,2020-06-15 05:00
C_4515892744694143,1593797660,J6EFWxORX,2423645105,感觉回家无望了,0,2020-06-15 01:36
C_4516101385927648,1593797664,J6EtgAian,1827787401,太难了。在北京带口罩吧,0,2020-06-15 15:25
C_4516017524959553,1593797680,J6ELzweDE,2371840970,真的没看懂 看了四五遍了 不是这些地区的到底要还是不要呢 有没有好心人解答一下[可怜],6,2020-06-15 09:52
C_4515974219578610,1593797680,J6ELzweDE,3743061684,也不知道是我读书少还是咋的，上面这段话我昨晚就看了四五遍，一早上又看了好几遍，到底也没捋明白表达的啥意思，到底是哪一种人需要隔离,19,2020-06-15 07:00
C_4515898176626639,1593797680,J6ELzweDE,5031910106,@M傻狍子M_,0,2020-06-15 01:58
C_4516289085074528,1593797687,J6NU4lh7o,3622104843,唉,0,2020-06-16 03:51
C_4516233498240633,1593797687,J6NU4lh7o,5017979313,[微笑][微笑],0,2020-06-16 00:10
C_4516220868796683,1593797687,J6NU4lh7o,2448020247,……,0,2020-06-15 23:20
C_4516218680444238,1593797687,J6NU4lh7o,6485337650,哎忧心忡忡的,0,2020-06-15 23:11
C_4516439329658238,1593797687,J6NU4lh7o,1960473130,@裙子酱-,1,2020-06-16 13:48
C_4516784935741766,1593797687,J6NU4lh7o,5546732793,啊,0,2020-06-17 12:41
C_4516399890566806,1593797687,J6NU4lh7o,2148978664,北京封城！,0,2020-06-16 11:11
C_4516238402059333,1593797690,J6NU4lh7o,6641768140,四川不带口罩已经很久了……,1,2020-06-16 00:30
C_4516232559086509,1593797690,J6NU4lh7o,1150230537,家人4日从北京到成都 还好买的国航 稍微贵点,1,2020-06-16 00:06
C_4516231166627689,1593797690,J6NU4lh7o,6611420531,希望不要反弹,1,2020-06-16 00:01
C_4516230813993544,1593797690,J6NU4lh7o,6011830242,细思极恐,1,2020-06-15 23:59
C_4516220231059152,1593797690,J6NU4lh7o,1780469744,形势严峻。加油啊我的国！！,1,2020-06-15 23:17
C_4516219426923183,1593797690,J6NU4lh7o,5576797109,北京的我买了回四川的票，准备退……可是航空公司没有消息,1,2020-06-15 23:14
C_4516218655463981,1593797690,J6NU4lh7o,5866172520,医院…超市…饭店…飞机……哎,3,2020-06-15 23:11
C_4516223351852774,1593797690,J6NU4lh7o,7411752204,我去，HU7147是我坐的次数最多的航班[允悲],1,2020-06-15 23:30
C_4516220352778077,1593797690,J6NU4lh7o,3803684783,[汗],1,2020-06-15 23:18
C_4516218767928881,1593797690,J6NU4lh7o,6466766212,[吃惊][吃惊][吃惊]四川要挺住哇,1,2020-06-15 23:12
C_4516219196029009,1593797694,J6NU4lh7o,2417381063,现在陪护不是都要做核酸检测的吗,6,2020-06-15 23:13
C_4516218931925400,1593797694,J6NU4lh7o,5663055197,北京最近有点严重，挺住,3,2020-06-15 23:12
C_4516218662958363,1593797694,J6NU4lh7o,5202576438,医院院内传播……,5,2020-06-15 23:11
C_4516218772747085,1593797694,J6NU4lh7o,6483139597,自觉的没回家[并不简单]，老实在北京呆着,1,2020-06-15 23:12
C_4516221913546411,1593797694,J6NU4lh7o,2143695865,北京人和武汉人外地出差即将同等待遇了。,3,2020-06-15 23:24
C_4516352402815582,1593797694,J6NU4lh7o,2254798997,..........,1,2020-06-16 08:03
C_4516220278234958,1593797694,J6NU4lh7o,7289231987,南北隔开，被北方暂时不要来南方,2,2020-06-15 23:18
C_4516223062835290,1593797698,J6NU4lh7o,1306177975,对京城来川人员要加强管控,11,2020-06-15 23:29
C_4516218629158576,1593797698,J6NU4lh7o,6485337650,航班上的人太危险了,12,2020-06-15 23:11
C_4516218290430583,1593797698,J6NU4lh7o,7384787247,密切接触111人，坐飞机回来的，航班上风险很大啊,10,2020-06-15 23:10
C_4516233162781268,1593797698,J6NU4lh7o,6331793053,[费解][费解][费解][费解]这医院是疯了吗，东北的教训还没吸取,7,2020-06-16 00:09
C_4516222361788277,1593797698,J6NU4lh7o,5949771649,形势严峻，还是继续戴上口罩吧,6,2020-06-15 23:26
C_4516218449822277,1593797698,J6NU4lh7o,6485337650,🙏🙏🙏,2,2020-06-15 23:10
C_4515857504620954,1593797706,J6Es2l0zR,7215693087,你蹭我，我蹭你，就热了！,0,2020-06-14 23:16
C_4515855364421170,1593797706,J6Es2l0zR,6856786481,[心][心][心][心],0,2020-06-14 23:08
C_4515951800463860,1593797706,J6Es2l0zR,6449777554,围观来了,0,2020-06-15 05:31
C_4516081173681948,1593797710,J6Ey3waHu,6434460922,关注,0,2020-06-15 14:05
C_4515863397659639,1593797710,J6Ey3waHu,1641058362,还有那些去拉货的司机呢,0,2020-06-14 23:39
C_4515859228516208,1593797711,J6Ey3waHu,7195905370,你住的城市下雨了很想问你有没有带伞但是我忍住了 因为我怕你说没带 而我又无能为力,1,2020-06-14 23:23
C_4515865419557221,1593797726,J6ECawoRn,2142867381,停满车效果就差了,1,2020-06-14 23:47
C_4515856900129713,1593797753,J6Evq9SLd,2793993600,既然那么严峻就封了吧,79,2020-06-14 23:14
C_4515859583859677,1593797753,J6Evq9SLd,7367790914,“存不确定性”的表述就是“可控”的反意。,70,2020-06-14 23:24
C_4515857810912298,1593797754,J6Evq9SLd,5015761200,终于不强忍说可防可控了……,58,2020-06-14 23:17
C_4515862890221418,1593797754,J6Evq9SLd,5379562944,卫健委干点儿人事儿，执业医还推不推迟了[二哈],31,2020-06-14 23:37
C_4515858850768701,1593797754,J6Evq9SLd,3271897880,暂停2周吧，趁着发现早，2周就踏实了，不要再跨区上班了让大家,26,2020-06-14 23:21
C_4515857030346033,1593797754,J6Evq9SLd,6617364022,这么吓人吗？刚过几天该吃吃该喝喝的好日子 评论配图,19,2020-06-14 23:14
C_4515861316658720,1593797754,J6Evq9SLd,5108460306,一方面，新发地辐射范围太大了，最坏情况无法预估，再次社会停摆影响太大也不好操作；另一方面，还是没有找到病毒是如何进入北京、进入新发地的，这才恐怖[衰],23,2020-06-14 23:31
C_4515859135378184,1593797754,J6Evq9SLd,5963772120,不至于吧，我觉得北京还好，重点是外地，新发地很多外地人过来运货的，现在都回去了。,18,2020-06-14 23:23
C_4515858766827061,1593797754,J6Evq9SLd,1822881632,外地要不要大数据筛查一下最近从北京来的 都去检测一下 有备无患,8,2020-06-14 23:21
C_4515858170776776,1593797754,J6Evq9SLd,2951788967,早发现，早预防。,5,2020-06-14 23:19
C_4516005957965229,1593797768,J6EEfBa63,2111470883,扩,0,2020-06-15 09:06
C_4516018909773167,1593797776,J6EDXmF9t,3849030226,[话筒][话筒][话筒][话筒][话筒][话筒],0,2020-06-15 09:57
C_4516419150755586,1593797776,J6EDXmF9t,7308782085,转发微博,0,2020-06-16 12:28
C_4516402751626922,1593797776,J6EDXmF9t,6069759655,转发微博,0,2020-06-16 11:23
C_4515990718844386,1593797781,J6E8vEzaN,6058213324,[给力],0,2020-06-15 08:05
C_4515862667346131,1593797784,J6EtgzjOp,1423519101,我们辽宁太难，刚接到电话本来下周其他省要来我们单位出差的临时通知不来了，说是因为辽宁出现的病例。,1,2020-06-14 23:37
C_4515857092975101,1593797784,J6EtgzjOp,1279963505,北京回沈需要隔离吗，不是这些区,0,2020-06-14 23:14
C_4516029274218916,1593797784,J6EtgzjOp,1866149725,“奉”陪到底,0,2020-06-15 10:39
C_4516022562450793,1593797784,J6EtgzjOp,6196044692,"沈阳有""陪""上了",0,2020-06-15 10:12
C_4515856850304609,1593797784,J6EtgzjOp,2835637687,我们太难了,0,2020-06-14 23:13
C_4516387822970933,1593797784,J6EtgzjOp,1360821454,[感冒]请全盘严防[感冒],1,2020-06-16 10:23
C_4515859966186245,1593797784,J6EtgzjOp,7461449507,可别让北京的来了！太危险了,2,2020-06-14 23:26
C_4515857986376201,1593797815,J6Evq9SLd,2301568137,会不会明早数据会很爆炸[泪][泪][泪],1,2020-06-14 23:18
C_4515857294850251,1593797815,J6Evq9SLd,5374319929,不要再来一波了[泪],0,2020-06-14 23:15
C_4515863494220885,1593797815,J6Evq9SLd,1677724177,那就赶紧封城啊，还等啥呢？靠你小嘴一张就能控制了？,1,2020-06-14 23:40
C_4515867008617428,1593797815,J6Evq9SLd,1673457980,北京挺住！！！,0,2020-06-14 23:54
C_4515866189960139,1593797815,J6Evq9SLd,6055292092,回想起在北京上班时挤地铁，人挤着人，男女挤在一块,0,2020-06-14 23:51
C_4515861698580060,1593797816,J6Evq9SLd,1094411965,厉害了我的国,0,2020-06-14 23:33
C_4516093966759336,1593797816,J6Evq9SLd,7396473288,支持北京闭城锁市！武汉经历过的全部来一套！我们伟大的祖国必将战胜病毒！[加油][加油][加油],0,2020-06-15 14:56
C_4515905050521138,1593797816,J6Evq9SLd,6522620993,@Etherealized 这么严重了吗...,0,2020-06-15 02:25
C_4515988802991330,1593797816,J6Evq9SLd,3089871900,废话一大堆,0,2020-06-15 07:58
C_4515881420590104,1593797820,J6Evq9SLd,6101981595,[伤心][伤心],0,2020-06-15 00:51
C_4515881260987506,1593797820,J6Evq9SLd,5190437928,封他丫儿的[doge],0,2020-06-15 00:50
C_4515870057361071,1593797820,J6Evq9SLd,2881228785,哎,0,2020-06-15 00:06
C_4515862906168340,1593797820,J6Evq9SLd,5804055978,吓人，又卷土重来了吗,0,2020-06-14 23:38
C_4515861392985140,1593797820,J6Evq9SLd,2819955237,[泪][泪][泪]太难了 想想明天地铁那密度就头疼,0,2020-06-14 23:31
C_4515861249595206,1593797820,J6Evq9SLd,6747324908,相信政府,0,2020-06-14 23:31
